alpha,beta,A,omega
1.674357911257586,0.2721322147506889,2.0,1.5782124557579857
0.8164015827330694,0.16935314771201687,2.0,1.1508523041073169
1.8760933838992133,0.05351147769198093,2.0,1.427104697271772
1.7764956800782468,0.06880923125665606,2.0,1.4081631204687244
1.7725711310916215,0.2013960108287631,2.0,1.5416741431242564
0.8414917201988212,0.2201968784515932,2.0,1.2255946946497447
0.5758039829750865,0.18383377448818122,2.0,1.0617463475047277
1.8011353092238755,0.2864130301746325,2.0,1.631065418598461
0.9587003431078511,0.15327844506191535,2.0,1.1910229545620006
1.4283745717602887,0.09707885452133273,2.0,1.3113394432122778
1.6399503255510952,0.148397543892981,2.0,1.4440024090111616
0.6924398877666802,0.11430322516331716,2.0,1.0175212839329857
1.6712575317785718,0.07508060887565902,2.0,1.377134473610166
1.9077671884415988,0.02332934230864062,2.0,1.4063268522528896
1.5925624486196135,0.112141623133886,2.0,1.3888798789028776
1.161834122720837,0.21630871083582526,2.0,1.3456449216744784
1.8150172081275544,0.015346962833806203,2.0,1.364206031590893
1.2911864451088384,0.13736176882972106,2.0,1.3050945374178844
1.6171563917251313,0.19676272642046183,2.0,1.4857471423450614
1.7307589157879062,0.1870171916605491,2.0,1.5138726798411923
1.624029292548509,0.2352280464077276,2.0,1.5263398808167503
0.931782314072231,0.24505071754134128,2.0,1.2910981630752385
0.6767658513587467,0.21639468806662246,2.0,1.1514989863471934
0.8575077940430902,0.03981133188197733,2.0,0.9884036572620633
1.25431240547053,0.1477565087612646,2.0,1.302912864221673
1.2579153834396437,0.1849877276714065,2.0,1.3464317904943657
1.3739665239718064,0.08121415125474095,2.0,1.2718525770450084
1.0926527563218362,0.02234002711756519,2.0,1.076881069419707
1.6803370721750415,0.0748411930540536,2.0,1.3801668925666932
1.8697306255208117,0.14191937650246528,2.0,1.5150870453634695
0.870087580219207,0.13003979252583425,2.0,1.122589398576661
1.604784826552832,0.06123342458487687,2.0,1.337342551595313
1.516957778817567,0.2490805073782129,2.0,1.504725656374678
1.2846357489189724,0.2784491339336501,2.0,1.4560161917780732
0.7827953508112404,0.06839101252528741,2.0,0.9939659895525111
1.6928483878740643,0.2795761455144943,2.0,1.5910929653598331
1.940939428443249,0.01517967816080244,2.0,1.409424869556961
1.58275449835042,0.27823911708501414,2.0,1.554822127963666
1.876789994938601,0.28605934912346326,2.0,1.6537738788325902
1.9762778974219997,0.013495040274618309,2.0,1.4201278175734235
1.0280760113588574,0.23127559606525694,2.0,1.312212939867089
1.4573353293895055,0.29135845604525457,2.0,1.5268957716639564
1.2108991064571168,0.2727116434571557,2.0,1.4244416579237578
1.9799431202948452,0.2915059467469018,2.0,1.6895150074904781
0.6407117360115874,0.1695938166523154,2.0,1.0721442001748336
1.118562371445837,0.0326652805667626,2.0,1.1029769776138234
1.8133085667908544,0.25643886736346044,2.0,1.6070548120338757
0.9260769657897732,0.18801019418461334,2.0,1.2206996142964956
1.681689275958309,0.1882736558146038,2.0,1.498836296398683
1.0741747441703835,0.131003546859019,2.0,1.2112742813861115
1.9699678098352373,0.17583417319112166,2.0,1.5803386755403421
1.8252947546355613,0.05453813593497321,2.0,1.4102869078455211
0.951980536493923,0.2245333077041836,2.0,1.2749825330593647
1.6552896703067828,0.031755019131947275,2.0,1.3230853062832435
1.005284815749903,0.22163642244269968,2.0,1.2923598891477568
1.4095442603233026,0.25620374256120765,2.0,1.4758575432632128
1.4877211525899379,0.14701591649370158,2.0,1.3888012464247872
1.7443931136285573,0.15785080615654432,2.0,1.4892768487081878
0.5366762613230223,0.10054213914740269,2.0,0.9155887061149403
0.8302368367284495,0.2911429892804204,2.0,1.3052454959009476
1.5678767158828681,0.22260609762226813,2.0,1.4952240664026488
1.345284855454306,0.11700668045710003,2.0,1.3024227028217858
1.2434076173017146,0.06069414200757147,2.0,1.1939388775496127
0.5828149350619707,0.07367808173860647,2.0,0.8965763661160102
1.0224138251921844,0.1445374629719145,2.0,1.2066591126361776
1.7976503478659724,0.28334483609115796,2.0,1.6271708134487437
0.5463392555540483,0.22290244027066625,2.0,1.1022915115186396
1.0946543530472181,0.07242068697195345,2.0,1.1453891975931494
1.917722431506159,0.25927272869148044,2.0,1.6418101649035433
0.5763211018175219,0.1196781516728075,2.0,0.9671378168782071
1.6245586265669552,0.2569994329982304,2.0,1.5477586780766717
0.8864189242730547,0.08009288341452796,2.0,1.0614601144257088
1.7999132482305087,0.18941157746153212,2.0,1.5388788063441206
1.6191019684390475,0.27873444154357174,2.0,1.5669413815040314
1.8285577562875444,0.0847892626528603,2.0,1.4432344037771985
0.823887185646899,0.21094871126989792,2.0,1.2069520783596144
1.2969391322279074,0.2963206597875717,2.0,1.47847932403217
1.668904915362201,0.053673503300471014,2.0,1.3527473619503436
0.8685496144924715,0.03563666430319558,2.0,0.9876535867408461
0.8461194579008254,0.2055166058089967,2.0,1.2094086469542937
0.5407732002463775,0.1085234248472188,2.0,0.9307757381818855
1.9377729409631785,0.030660898436311423,2.0,1.424694927439595
1.565025320081935,0.1478386291862452,2.0,1.4172301180968003
1.4533405310152774,0.22859349709674714,2.0,1.4625734245861022
1.6159920840424864,0.09268549612040473,2.0,1.3762443723422453
1.297419378043159,0.10716359447648906,2.0,1.2723640050994158
1.2142007316356156,0.2552528261876219,2.0,1.407110233847541
1.1742983616852813,0.16082085455583153,2.0,1.2871522541458629
